21558	22744
19683	22744
22744	1028
16177	22746
21100	22746
1981	5468
1981	5668
1981	6908
1981	8187
1981	18034
1981	19879
1981	25444
1981	5468
5468	5668
5468	8187
5468	18034
5468	19879
1981	5668
5468	5668
18034	5668
19879	5668
8187	5668
1981	6908
6908	25444
1981	8187
5468	8187
18034	8187
19879	8187
8187	5668
1981	18034
5468	18034
18034	5668
18034	8187
18034	19879
1981	19879
5468	19879
18034	19879
19879	5668
19879	8187
1981	25444
6908	25444
3818	3388
3818	6735
3818	23167
3818	3388
23167	3388
6735	3388
3818	6735
23167	6735
6735	3388
6735	13325
6735	14502
6735	20926
3818	23167
23167	3388
23167	6735
24885	2806
9209	2806
24885	9209
9209	2806
914	1493
914	2243
914	3442
914	3811
914	5162
914	9090
914	18633
914	2243
5162	2243
3811	2243
9090	2243
18633	2243
2243	1493
2243	3442
914	3442
5162	3442
3811	3442
9090	3442
18633	3442
2243	3442
1493	3442
914	5162
5162	1493
5162	2243
5162	3442
5162	3811
5162	9090
5162	18633
914	18633
5162	18633
3811	18633
9090	18633
18633	1493
18633	2243
18633	3442
5119	10517
5119	10517
23224	13036
6446	8036
6446	8036
25189	25114
3243	21544
13	7596
13	11196
13	19170
13	7596
13	11196
13	19170
13647	7090
5209	7090
5717	7090
7090	11792
7090	16831
6350	4495
6350	8372
6350	11823
6350	13628
6350	15246
6350	16014
6350	20332
6350	23710
6350	4495
6350	8372
8372	11823
8372	13628
8372	15246
8372	20332
8372	23710
6350	11823
8372	11823
13628	11823
23710	11823
6350	13628
8372	13628
13628	11823
13628	15246
13628	20332
13628	23710
6350	15246
8372	15246
13628	15246
20332	15246
6350	16014
6350	20332
8372	20332
13628	20332
20332	15246
6350	23710
8372	23710
13628	23710
23710	11823
5137	6884
5137	6884
1013	19011
1013	19011
19011	2123
19011	2123
3316	71
20803	6356
20803	25231
20803	6356
20803	25231
1551	8058
1551	8058
8058	2328
8058	2328
8336	24464
8336	24464
12712	12745
16511	19023
10468	19084
19084	8398
8398	9327
8398	9867
19084	9327
8398	9327
9327	4037
9327	25663
8739	13357
8739	25115
8739	13357
25115	13357
13357	25852
8739	25115
25115	13357
13357	25852
13364	403
3200	4264
3200	17468
3200	4264
4264	17468
3200	17468
4264	17468
25510	3279
25510	3279
10726	1782
1782	3066
10726	13521
10726	18784
14351	8976
8976	25176
3910	19179
10513	25059
10513	25595
10513	25059
10513	25595
7477	19257
7477	22961
7477	19257
19257	22961
7477	22961
19257	22961
19906	26102
19906	26102
13749	12121
13749	13034
13749	13318
13749	13355
13749	12121
13034	12121
13749	13034
13034	12121
6079	19941
6079	19941
19126	14135
6735	13325
13325	14502
13325	15899
13325	20926
6735	14502
13325	14502
14502	15899
14502	20926
6735	20926
13325	20926
14502	20926
13325	15899
14502	15899
16338	21390
16338	21390
82	3844
82	3844
21130	7595
7595	8118
21130	8118
7595	8118
21130	15802
15688	22692
15688	22692
4955	4954
4955	4954
5409	8623
5409	8623
7592	11926
2169	8340
4814	8340
6064	8340
9439	8340
8340	4353
5839	7026
5839	12192
5839	7026
7026	12192
5839	12192
7026	12192
1375	3053
20883	787
20883	787
787	12940
787	12940
2222	2215
2222	10792
2222	15695
2222	20422
2222	21309
2222	2215
21309	2215
2215	15695
2222	10792
15695	10792
2222	15695
21309	15695
2215	15695
15695	10792
15695	20379
2222	20422
21309	20422
2222	21309
21309	2215
21309	15695
21309	20422
15695	20379
8349	1549
1549	22766
1549	23168
1549	24732
8349	22766
1549	22766
22766	23168
8349	23168
1549	23168
22766	23168
1549	24732
4272	2557
4272	2557
2247	9606
2247	9606
9606	4958
9606	5973
9606	10884
9606	12122
9606	16353
9606	4958
4958	10884
4958	16353
9606	5973
5973	12122
9606	10884
4958	10884
10884	16353
9606	12122
5973	12122
9606	16353
4958	16353
10884	16353
4298	1427
1427	11037
1427	11037
2981	4427
2981	4427
6669	9865
6669	9865
8449	13490
8449	19528
8449	24412
8449	13490
13490	19528
13490	24412
8449	19528
13490	19528
19528	24412
24412	22577
22577	25440
24412	25440
22577	25440
7546	18366
7546	25217
16747	4750
4750	19147
16747	19147
4750	19147
20174	4554
7588	7590
7588	7590
3599	14130
3599	14130
14302	5432
14302	12676
14302	5432
14302	12676
11721	12151
11721	15221
11721	21344
11721	12151
15221	12151
21344	12151
11721	15221
15221	12151
15221	21344
5717	11792
7090	11792
11792	16831
5717	16831
7090	16831
11792	16831
5667	3297
5667	14770
5667	23461
5667	3297
23461	3297
3297	17936
5667	14770
23461	14770
14770	21713
14770	25470
5667	23461
23461	3297
23461	14770
17178	2329
2329	24846
17178	24846
2329	24846
19900	8367
14894	1670
14894	22927
14894	1670
14894	22927
3362	3347
3362	16957
3362	3347
3362	16957
13355	8969
8446	25649
25839	25649
8446	25839
25839	25649
2938	18581
2938	18581
1817	1024
12552	1024
1817	12552
12552	1024
1817	16513
21593	22325
21593	22325
18970	2409
18970	3522
18970	4286
18970	4288
18970	2409
2409	3522
2409	4286
2409	4288
18970	3522
2409	3522
3522	4286
3522	4288
18970	4286
2409	4286
3522	4286
4286	4288
18970	4288
2409	4288
3522	4288
4286	4288
1511	18278
2201	14868
2201	16226
2201	14868
14868	16226
2201	16226
14868	16226
5211	11028
5211	21171
5211	22730
5211	11028
11028	21171
11028	22730
5211	21171
11028	21171
21171	22730
5211	22730
11028	22730
21171	22730
1187	6290
1187	6290
4814	8161
8161	12054
8161	19109
8161	23246
4814	12054
8161	12054
4814	21468
21468	6064
21468	9439
13677	18288
13677	23206
13677	18288
18288	23206
13677	23206
18288	23206
4110	16523
4110	17696
4110	16523
4110	17696
15641	5466
15641	12801
15641	19548
15641	5466
15641	12801
12801	19548
15641	19548
12801	19548
19387	10352
15423	18144
15423	18144
1023	4959
1023	6867
18396	6867
9721	19110
9149	17346
9149	20319
9149	17346
20319	17346
9149	20319
20319	17346
6506	16042
715	16042
13010	5533
5533	12611
782	11539
782	15227
782	16655
782	11539
15227	11539
11539	16655
782	15227
15227	11539
15227	16655
15227	18151
782	16655
15227	16655
11539	16655
15227	18151
715	21811
22645	21811
254	7572
254	7572
20150	22312
20150	25226
20150	22312
25226	22312
20150	25226
25226	22312
23621	11623
23621	11623
17116	23306
19741	23306
15413	23306
13144	23306
5960	8705
5960	11662
5960	14094
5960	19014
5960	8705
8705	11662
8705	14094
8705	19014
5960	11662
8705	11662
11662	14094
11662	19014
5960	14094
8705	14094
11662	14094
14094	19014
5960	19014
8705	19014
11662	19014
14094	19014
24575	8255
24575	14842
24575	8255
24575	14842
9639	3719
22527	3719
6907	3719
9025	3719
13649	3719
25289	3719
5067	3719
3719	8072
3719	8375
3719	19545
3719	25060
9639	5067
22527	5067
6907	5067
9025	5067
15683	5067
21824	5067
13649	5067
25289	5067
20664	5067
19923	5067
25359	5067
5067	3719
5067	8072
5067	8375
5067	19545
5067	25060
9639	6907
22527	6907
6907	3719
6907	5067
6907	8072
6907	8375
6907	9025
6907	13649
6907	15683
6907	19545
6907	19923
6907	20664
6907	21824
6907	25060
6907	25289
6907	25359
9639	8072
22527	8072
6907	8072
9025	8072
13649	8072
25289	8072
5067	8072
3719	8072
8072	8375
8072	19545
8072	25060
9639	8375
22527	8375
6907	8375
9025	8375
13649	8375
25289	8375
5067	8375
3719	8375
8072	8375
8375	19545
8375	25060
9639	9025
22527	9025
6907	9025
9025	3719
9025	5067
9025	8072
9025	8375
9025	13649
9025	15683
9025	19545
9025	19923
9025	20664
9025	21824
9025	25060
9025	25289
9025	25359
9639	13649
22527	13649
6907	13649
9025	13649
15683	13649
21824	13649
13649	3719
13649	5067
13649	8072
13649	8375
13649	19545
13649	19923
13649	20664
13649	25060
13649	25289
13649	25359
9639	19545
22527	19545
6907	19545
9025	19545
13649	19545
25289	19545
5067	19545
3719	19545
8072	19545
8375	19545
19545	25060
9639	25060
22527	25060
6907	25060
9025	25060
13649	25060
25289	25060
5067	25060
3719	25060
8072	25060
8375	25060
19545	25060
9639	25289
22527	25289
6907	25289
9025	25289
15683	25289
21824	25289
13649	25289
25289	3719
25289	5067
25289	8072
25289	8375
25289	19545
25289	19923
25289	20664
25289	25060
25289	25359
22527	15683
6907	15683
9025	15683
15683	5067
15683	13649
15683	19923
15683	20664
15683	21824
15683	25289
15683	25359
22527	19923
6907	19923
9025	19923
15683	19923
21824	19923
13649	19923
25289	19923
20664	19923
19923	5067
19923	25359
22527	20664
6907	20664
9025	20664
15683	20664
21824	20664
13649	20664
25289	20664
20664	5067
20664	19923
20664	25359
22527	21824
6907	21824
9025	21824
15683	21824
21824	5067
21824	13649
21824	19923
21824	20664
21824	25289
21824	25359
22527	25359
6907	25359
9025	25359
15683	25359
21824	25359
13649	25359
25289	25359
20664	25359
19923	25359
25359	5067
1989	4106
1989	7515
1989	17782
1989	18231
1989	4106
7515	4106
17782	4106
18231	4106
1989	7515
7515	4106
7515	17782
7515	18231
1989	17782
7515	17782
17782	4106
17782	18231
1989	18231
7515	18231
17782	18231
18231	4106
18628	17785
18628	17785
17785	15583
17785	24272
17785	15583
15583	24272
17785	24272
15583	24272
5181	18091
5172	18091
24456	18091
5181	24456
5172	24456
24456	18091
25211	11971
25211	11971
5202	938
5087	938
5202	5087
5087	938
3297	17936
7636	12554
7636	12554
4278	18183
4278	18183
10522	10561
10522	10561
25678	1660
25678	3377
25678	23068
25678	25631
25678	1660
25631	1660
1660	3377
1660	23068
25678	3377
25631	3377
1660	3377
23068	3377
3377	1383
25678	23068
25631	23068
1660	23068
23068	3377
25678	25631
25631	1660
25631	3377
25631	23068
3377	1383
6737	8526
6737	23476
9988	11967
9988	14620
9988	14620
11967	14620
822	9518
822	16358
822	9518
9518	16358
822	16358
9518	16358
18238	4777
18238	15396
18238	26180
18238	4777
26180	4777
4777	15396
4777	19064
18238	15396
26180	15396
4777	15396
18238	26180
26180	4777
26180	15396
4777	19064
360	2304
360	7602
360	8307
360	2304
2304	7602
2304	8307
360	7602
2304	7602
7602	8307
360	8307
2304	8307
7602	8307
9514	15568
15568	1959
1959	9723
15568	9723
1959	9723
14770	21713
21713	25470
14770	25470
21713	25470
5446	5632
5446	20433
5446	5632
5632	20433
5446	20433
5632	20433
15935	18558
10818	11016
10818	25596
10818	11016
11016	25596
10818	25596
11016	25596
6513	23214
6513	25138
6513	25138
23214	25138
23214	17275
2255	16801
19451	9579
19451	16932
19451	9579
16932	9579
9579	6534
9579	11561
9579	22381
19451	16932
16932	9579
9579	6534
9579	11561
9579	22381
12863	18390
12863	18390
1836	8400
1836	8400
13387	4425
13387	22048
13387	22048
22048	4425
23424	8153
23424	15182
23424	16728
23424	22319
23424	8153
8153	15182
8153	16728
8153	22319
23424	15182
8153	15182
15182	16728
15182	22319
23424	16728
8153	16728
15182	16728
16728	22319
23424	22319
8153	22319
15182	22319
16728	22319
8054	24504
8054	24504
22605	21623
22605	21623
7479	2754
7479	5511
7479	7265
7479	10056
7479	13390
7479	2754
7265	2754
10056	2754
2754	5511
7479	5511
7265	5511
10056	5511
2754	5511
7479	7265
7265	2754
7265	5511
7265	10056
7479	10056
7265	10056
10056	2754
10056	5511
7479	13390
8976	25176
10382	25482
10382	25482
2223	4266
2223	20216
2223	4266
4266	20216
2223	20216
4266	20216
16643	20035
16643	20035
6170	8881
6170	16609
6170	8881
6170	16609
372	14131
372	14131
12113	16886
12113	16886
16886	142
16886	18626
16886	142
142	18626
16886	18626
142	18626
8735	25062
8735	25062
8786	1793
14078	1793
8786	5481
14078	5481
3754	8185
3754	16496
3754	17918
3754	8185
8185	16496
3754	16496
8185	16496
9039	11911
9039	11911
4771	18613
5251	18613
18256	18613
18337	18613
3998	10497
65	357
11609	357
357	23300
357	24960
65	23300
11609	23300
357	23300
23300	24960
65	24960
11609	24960
357	24960
23300	24960
21303	734
21303	734
19221	17470
19221	17470
18772	15399
21949	18194
21949	18194
5697	14358
5697	14358
8558	13717
8558	13717
8534	8676
8534	8676
4425	14639
16433	2073
369	2073
16570	2073
1662	2613
1662	15413
1662	2613
2613	15413
9224	10154
9224	11410
9224	16830
9224	10154
16830	10154
9224	11410
16830	11410
9224	16830
16830	10154
16830	11410
4144	18596
4144	23771
4144	18596
18596	23771
4144	23771
18596	23771
16622	18454
16622	18454
13031	8738
13031	13334
13031	13620
13031	8738
8738	13334
13031	13334
8738	13334
13031	13620
16312	16314
16312	16314
17086	20515
23915	12266
23915	15678
23915	17134
23915	21436
23915	22815
23915	23114
23915	23146
23915	23488
23915	25575
23915	12266
23488	12266
23114	12266
15678	12266
17134	12266
12266	21436
12266	22815
12266	23146
12266	25575
23915	15678
23488	15678
23114	15678
15678	12266
15678	17134
15678	21436
15678	22815
15678	23146
15678	25575
23915	17134
23488	17134
23114	17134
15678	17134
17134	12266
17134	21436
17134	22815
17134	23146
17134	25575
23915	21436
23488	21436
23114	21436
15678	21436
17134	21436
12266	21436
22815	21436
25575	21436
21436	23146
23915	23146
23488	23146
15678	23146
17134	23146
12266	23146
22815	23146
25575	23146
21436	23146
23915	23488
23488	12266
23488	15678
23488	17134
23488	21436
23488	22815
23488	23114
23488	23146
23488	25575
23915	25575
23488	25575
23114	25575
15678	25575
17134	25575
12266	25575
22815	25575
25575	21436
25575	23146
11991	3186
11991	3186
14182	17537
14182	17537
15358	18036
15358	18338
15358	18036
18036	18338
15358	18338
18036	18338
2503	9631
9631	10898
2503	10898
9631	10898
14175	12307
14175	22980
14175	12307
12307	22980
14175	22980
12307	22980
5387	18156
5387	18156
19145	23760
19145	23760
1983	13012
1983	20943
1983	13012
13012	20943
1983	20943
13012	20943
22110	5231
22110	5231
22311	20084
22311	20084
6576	1621
6576	7109
6576	1621
7109	1621
6576	7109
7109	1621
3843	9018
4488	9018
9018	18299
3843	14374
4488	14374
18299	14374
19687	14374
3843	18299
4488	18299
9018	18299
18299	14374
18299	19687
3843	19687
4488	19687
18299	19687
19687	14374
12751	6307
12751	6307
13486	4259
13486	18688
13486	4259
4259	18688
13486	18688
4259	18688
4630	9921
4630	10672
4630	12512
4630	9921
10672	9921
9921	12512
4630	10672
10672	9921
10672	12512
4630	12512
10672	12512
9921	12512
831	11280
831	11280
15154	14132
15154	14132
4034	9715
4034	9717
4034	9715
9717	9715
9715	8512
9715	25492
9715	25511
4034	9717
9717	9715
9715	8512
25511	8512
8512	25492
9715	25492
25511	25492
8512	25492
9715	25511
25511	8512
25511	25492
1798	4828
1798	5404
1798	4828
4828	5404
1798	5404
4828	5404
24462	11641
24462	11641
14338	22729
14338	22729
192	677
677	4426
192	4426
677	4426
4242	8222
4242	21495
19466	7543
19466	24128
19466	7543
7543	24128
19466	24128
7543	24128
17581	3524
10446	18723
11411	24242
11411	24242
5853	5492
5853	5492
15898	9979
4213	18094
18094	8870
18094	8870
9831	12473
9831	12473
18388	20654
18388	20654
8398	9867
9327	4037
4037	25663
9327	25663
4037	25663
4196	15401
4196	15401
1051	4245
1051	25664
1051	4245
4245	25664
1051	25664
4245	25664
4975	24140
16823	5571
16823	13802
16823	19553
16823	5571
19553	5571
5571	13802
16823	13802
19553	13802
5571	13802
16823	19553
19553	5571
19553	13802
25447	15962
25447	15962
19892	18417
19892	18417
4643	20320
4643	20320
14990	25975
14990	25975
24708	14157
24708	19443
24708	23492
24708	19443
14157	19443
23492	19443
24708	23492
14157	23492
23492	19443
8395	8725
8395	11054
8395	8725
8725	11054
8395	11054
8725	11054
14763	4432
14763	4432
9426	5062
9426	19881
20766	11718
20766	11718
15553	15374
15553	15374
5490	8474
5490	8474
1976	23672
1976	23672
9189	2116
9189	9765
9189	9774
9189	12034
9189	17935
9189	2116
2116	9765
2116	9774
2116	12034
2116	17935
9189	9765
2116	9765
9765	9774
9765	12034
9765	17935
9189	9774
2116	9774
9765	9774
12034	9774
17935	9774
9189	12034
2116	12034
9765	12034
12034	9774
12034	17935
9189	17935
2116	17935
9765	17935
12034	17935
17935	9774
12248	98
12248	98
20236	10116
4181	17992
4181	17992
8409	2248
8409	2248
11579	15073
11579	15073
16922	20925
16922	20925
22645	21811
13415	7585
13415	15386
13415	7585
15386	7585
13415	15386
15386	7585
23772	735
23772	735
2566	6078
74	2298
74	16129
74	2298
2298	16129
74	16129
2298	16129
8717	10638
8717	10638
13558	8669
13558	9038
13558	12213
13558	21710
13558	22318
13558	24888
13558	8669
24888	8669
8669	9038
8669	12213
8669	21710
8669	22318
13558	9038
24888	9038
8669	9038
9038	12213
9038	21710
9038	22318
13558	12213
24888	12213
8669	12213
9038	12213
22318	12213
12213	21710
13558	21710
24888	21710
8669	21710
9038	21710
22318	21710
12213	21710
13558	22318
24888	22318
8669	22318
9038	22318
22318	12213
22318	21710
13558	24888
24888	8669
24888	9038
24888	12213
24888	21710
24888	22318
19161	22728
2561	23094
2561	23094
1969	8472
1969	24141
1969	8472
8472	24141
1969	24141
8472	24141
16971	5228
16971	20170
16971	5228
5228	20170
16971	20170
5228	20170
18608	14339
18608	22816
18608	14339
18608	22816
7280	7267
7280	20309
7280	7267
20309	7267
7280	20309
20309	7267
8891	11893
8891	25667
8891	11893
25667	11893
8891	25667
25667	11893
6776	24733
6776	24733
546	18455
2334	10180
2334	17587
2334	10180
10180	17587
2334	17587
10180	17587
11215	23156
11215	23156
23970	7718
23970	19502
23970	7718
7718	19502
23970	19502
7718	19502
3748	17503
3748	17503
10602	20805
10602	20805
11467	19575
11467	19575
4038	7058
4038	23811
4038	7058
7058	23811
4038	23811
7058	23811
1878	12338
1878	15800
1878	12338
12338	15800
1878	15800
12338	15800
9130	25095
9130	25095
17859	20066
1010	2749
1010	2749
4189	5829
11642	25230
11642	25230
5256	5257
5256	22827
5256	5257
5257	22827
5256	22827
5257	22827
16015	22938
16015	22938
24	15774
20333	4262
20333	4262
6701	10407
6701	10407
5406	22435
5406	22435
11120	16340
11120	17851
11120	20233
11120	16340
11120	17851
11120	20233
4366	410
4366	410
9211	13413
9211	13413
19473	23812
19473	23812
24214	4116
24214	4116
25496	19314
25496	19880
25496	25543
25496	26019
25496	26048
25496	19314
19314	19880
19314	25543
19314	26019
19314	26048
25496	19880
19314	19880
25543	19880
26048	19880
26019	19880
25496	25543
19314	25543
25543	19880
25543	26019
25543	26048
25496	26019
19314	26019
25543	26019
26048	26019
26019	19880
25496	26048
19314	26048
25543	26048
26048	19880
26048	26019
24820	20707
24820	20707
5486	8366
5486	8366
5261	6282
5261	6282
18908	25531
18908	25531
12050	5364
12050	5364
14	14171
14	14171
14845	5232
14845	19521
14845	5232
5232	19521
14845	19521
5232	19521
