23233	12491
23233	13384
23233	21638
23233	22242
1217	24126
22758	24126
24126	1150
24126	8128
24126	22738
24126	25648
1217	25648
9974	25648
24126	25648
8128	25648
1150	25648
25648	269
2165	3501
20765	3501
14430	3501
22523	3501
543	3501
23614	3501
3501	2620
3501	3452
3501	3594
3501	6442
3501	9968
3501	10024
3501	12453
3501	14181
3501	14383
3501	14652
3501	17681
3501	19501
3501	19895
3501	20587
3501	20942
3501	21592
3501	23713
2165	16278
16278	22462
16278	24705
2165	24705
13384	24705
14430	24705
8155	24705
16278	24705
22462	24705
24705	24506
1172	19355
1172	22018
11400	22018
11372	22018
22018	3265
22018	10496
22018	17764
22018	21409
22018	25660
1172	25660
11372	25660
22018	25660
25660	11318
25660	15938
8408	3312
11493	3312
23770	3312
8408	11493
11493	3312
11493	23770
5059	21530
5059	21530
21530	13485
21530	13485
11032	10719
11032	22074
11032	10719
10719	11034
10719	18764
10719	22433
22074	2200
21089	2200
20052	2200
2200	8520
22074	17729
25250	17729
22074	20052
21089	20052
5993	20052
10004	20052
17306	20052
20052	2200
20052	25234
22074	21830
21177	21830
21830	8807
379	3909
379	6524
3909	6064
4814	6064
21468	6064
23246	6064
6064	8340
6064	9439
3909	9439
4814	9439
21468	9439
23246	9439
6064	9439
9439	8340
3909	10907
16575	10907
3593	4638
3593	23909
16607	18237
16607	19219
19219	25286
18171	85
18171	5413
18171	85
18171	5413
20148	8630
20148	16521
20526	16521
17172	16521
16521	20517
20148	20517
17172	20517
16521	20517
24860	26005
8774	5209
8774	6943
8774	10435
8774	21823
8774	22748
8774	24057
8774	25902
8774	5209
25902	5209
12545	5209
24057	5209
12478	5209
13647	5209
2169	5209
5209	1014
5209	5717
5209	5938
5209	7090
5209	19150
8774	6943
6943	22748
8774	22748
6943	22748
8774	24057
25902	24057
18140	24057
10983	24057
5302	24057
12545	24057
14599	24057
3677	24057
1620	24057
15395	24057
17738	24057
12786	24057
13673	24057
24057	1992
24057	5209
24057	7463
24057	12806
24057	13624
24057	15329
24057	19433
24057	19469
24057	23880
24057	25111
8774	25902
25902	1014
25902	5209
25902	12112
25902	12478
25902	17440
25902	19150
25902	21027
25902	24057
25902	1014
12478	1014
5209	1014
19150	1014
25902	12112
12112	17440
25902	17440
12112	17440
25902	19150
12478	19150
5209	19150
19150	1014
25902	21027
9482	21027
1765	8087
22309	8087
15081	8087
1765	15523
20307	15523
1765	17339
1765	19711
1765	20307
20307	15523
1194	21858
1194	21858
7829	1896
7829	5360
7829	19101
7829	19544
7829	5360
7829	19544
19101	715
6506	715
715	16042
715	21811
19101	16554
4252	24451
4252	24451
24451	23856
24451	23856
25435	6095
7446	6095
6095	25236
25435	7446
7446	6095
7446	16155
7446	25236
25435	25236
7446	25236
6095	25236
4868	2852
2852	25721
4868	12599
9483	12599
12599	1258
12599	12032
12599	12797
12599	21584
12599	25250
4868	25056
15108	25056
4868	25721
2852	25721
10912	11638
11638	22836
11490	7246
7246	17240
11490	17240
7246	17240
11490	25091
13970	22028
11733	80
8742	80
11733	8742
8742	80
8742	9273
11733	23063
23063	9616
19903	25469
19903	25469
25469	62
25469	2851
25469	9964
25469	11416
25469	23485
25469	23751
25469	2851
11416	2851
25469	11416
5807	11416
19489	11416
15244	11416
11416	2851
11416	8222
11416	21495
25469	23751
9964	23751
23485	23751
62	23751
2501	8552
24559	8552
3651	8552
6351	8552
8552	17266
24559	1595
24559	1910
1910	9316
24559	2293
17266	2293
2293	3037
24559	4135
8579	4135
4135	937
4135	1860
4135	16498
24559	4554
20174	4554
24559	9316
1910	9316
24559	16498
22826	16498
4135	16498
16498	19442
24559	17939
24559	21587
17266	21587
14615	21587
24559	24160
25354	24160
24559	25354
7204	25354
25354	18447
25354	24160
10676	24961
10676	24961
7264	8305
12286	8305
21287	8305
7264	22771
1736	1914
1736	7586
1736	10539
1736	12070
1736	14424
1736	19462
1736	1914
14424	1914
19462	1914
1914	12070
1736	7586
14424	7586
19462	7586
1736	14424
14424	1914
14424	7586
14424	12070
14424	19462
1736	19462
14424	19462
19462	1914
19462	7586
19462	12070
2569	5546
2569	5546
3228	3654
15477	3654
11557	3654
3228	11557
15477	11557
24183	11557
15998	11557
4371	11557
3922	11557
20046	11557
11557	2810
11557	3204
11557	3291
11557	3654
11557	14667
11557	18145
11557	21799
11557	25937
3228	14154
3228	15477
15477	281
15477	3654
15477	5241
15477	9471
15477	11107
15477	11557
15477	14599
15477	20765
3228	15882
15477	281
23529	281
281	1404
281	2562
281	11199
281	18552
281	20567
281	24032
15477	5241
15477	9471
17944	9471
20884	9471
9471	200
9471	492
9471	1229
9471	4422
9471	6708
9471	7013
9471	8151
9471	9020
9471	9021
9471	9208
9471	9722
9471	11107
9471	14599
9471	16719
9471	16882
9471	17016
9471	17022
9471	19586
9471	19678
9471	24861
9471	24939
15477	20765
19048	20765
10931	20765
11607	20765
19351	20765
20765	1125
20765	3501
20765	5767
20765	8055
20765	8526
20765	9486
20765	11537
20765	12453
20765	18880
20765	18909
20765	19962
20765	21051
20765	23476
16640	3948
4013	3948
16640	4013
23855	4013
7154	4013
4013	3948
4013	8786
4013	10878
4013	14078
4013	20059
4013	21289
4013	25516
16640	25516
25034	25516
4013	25516
1674	25516
13196	25516
25516	934
25516	14991
25516	20004
16640	25684
21281	25684
1653	25684
23855	546
546	18455
23855	8641
19922	8641
8641	5483
8641	18884
8641	22727
23855	19922
19922	5483
19922	8641
19922	18884
19922	22727
23175	21206
23175	25662
23175	21206
23175	25662
6023	887
9634	887
6023	3721
19404	3721
6023	9634
9634	887
9634	25321
6023	14781
14781	17721
6023	18972
6023	25321
9634	25321
10055	8074
5240	8074
8074	14541
10055	13164
14033	13164
15003	13164
9283	13164
4164	13164
13164	2560
13164	4146
13164	9785
13164	10926
13164	12553
13164	16594
13164	18668
13164	21508
10055	14541
8074	14541
10055	15127
15127	18524
10055	18524
15127	18524
16230	20702
16230	20702
20702	20879
20702	25225
20702	25225
20879	25225
12187	25225
70	4727
70	15559
70	4727
4727	123
4727	15559
4727	23240
70	15559
4727	15559
15559	3980
15559	16962
15559	25006
4727	123
4727	23240
15559	3980
3980	16962
15559	16962
3980	16962
4798	3821
4798	17991
14627	17991
3875	17968
9094	19061
9094	19061
2080	4069
2080	5385
2080	4069
2080	5385
1254	5385
5385	2556
5385	3982
5385	9090
5385	12678
5385	16568
5385	17543
5385	18723
5385	20511
5385	21090
5385	24293
5385	24589
1968	9082
1968	9082
9082	593
9082	9306
9082	12606
9082	15942
9082	23896
9082	9306
23038	9306
3890	9306
615	9306
9306	4289
9306	9135
9306	12160
9306	12606
9306	13501
9306	19809
9306	23145
9082	15942
25006	1588
9066	1588
1588	5695
1588	5901
1588	8063
1588	8972
1588	10652
1588	13056
1588	13801
1588	15814
1588	16274
1588	17984
1588	18540
1588	22147
1588	22979
1588	23805
1588	23967
1588	24592
1588	24696
25006	2805
14128	2805
25006	8063
1588	8063
13801	8063
10652	8063
1896	8063
25006	9419
3651	5827
3651	6351
6351	8552
6351	17266
3651	6527
3651	10881
6891	5367
14864	5367
5367	14983
5367	19144
6891	14983
14864	14983
5367	14983
14983	19144
6891	19144
14864	19144
5367	19144
14983	19144
24183	2184
24183	3193
24183	4371
24183	11557
24183	15998
24183	23866
24183	26004
24183	2184
15998	2184
26004	2184
24183	3193
2490	3193
3193	4371
3193	5862
3193	7959
3193	17113
3193	26004
24183	4371
3193	4371
4371	3291
4371	11557
4371	12696
4371	26004
24183	15998
15998	2184
15998	9913
15998	11557
15998	22382
15998	26004
24183	23866
24183	26004
3193	26004
17113	26004
15998	26004
4371	26004
26004	2184
26004	7592
14051	11822
14051	21016
14051	21169
9829	2936
9829	10354
9829	18905
18905	21563
9829	21563
18905	21563
21968	15198
21968	18067
21968	18297
6154	18297
15959	18297
24578	18297
18297	5402
18297	15947
21968	19781
11591	19781
19781	4781
19781	6081
19781	6919
19781	19358
19781	19927
19781	23616
6556	10186
21543	1327
21543	6738
21543	10825
20100	10825
21543	25863
6179	4382
14924	2789
2789	7281
2789	7307
2789	13831
2789	25597
14924	6641
14924	15920
15959	15920
14924	18233
18233	937
18233	15931
14924	24582
8589	24582
14924	24583
18408	6583
18782	6583
6583	2144
6583	2774
6583	3055
6583	3652
6583	3655
6583	3766
6583	3814
6583	6388
6583	7096
6583	9249
6583	12051
6583	12423
6583	12885
6583	14808
6583	15173
6583	15189
6583	15999
6583	18942
6583	19705
6583	20250
6583	21030
6583	21825
6583	25108
18408	15960
7277	15960
18408	15974
15974	23883
18408	17564
18408	18782
7277	18782
18782	6583
18782	6807
18782	23883
18408	23883
18782	23883
15974	23883
23883	6807
24753	14033
2770	14033
14033	6806
14033	9432
14033	12654
14033	13164
24753	25383
2449	22197
18453	22197
20100	22197
22197	20236
20478	9255
23038	9255
25698	9255
9255	20065
20478	20065
9255	20065
20478	22917
23038	22917
22917	193
22917	10819
22917	14286
22917	15580
22917	17131
22917	17439
22917	21379
22917	22951
22917	23114
20478	23910
20478	25572
23038	25572
20478	25582
23038	25582
25582	8715
25582	8864
25582	16131
25582	16235
25582	16280
25582	17137
25582	23810
23038	193
22917	193
23114	193
10819	193
23038	9993
16389	9993
4068	9993
23051	9993
23038	10819
22917	10819
23114	10819
10819	193
23038	11231
12654	11231
18122	11231
11231	7878
11231	17575
11231	17683
23038	12149
8768	12149
9937	12149
23038	20129
23092	20129
21994	20129
20129	11002
20129	17131
20129	20106
23038	23114
22917	23114
26065	23114
23915	23114
23488	23114
23114	193
23114	7038
23114	10819
23114	12266
23114	15678
23114	17134
23114	21436
23114	22815
23114	25575
12491	4878
11967	4878
12491	5184
5184	8643
5184	21779
12491	8643
5184	8643
8643	21779
12491	11967
9988	11967
11967	4878
11967	14620
12491	21779
5184	21779
8643	21779
12491	24503
24503	24942
12491	24942
24503	24942
2119	7637
2119	7637
11919	11442
11442	11052
11442	13651
11442	23266
11442	23485
11919	13651
11442	13651
5287	81
20000	81
5287	1029
17273	1029
5287	3819
14807	869
2404	869
22421	869
3618	869
869	14709
14807	3618
4416	3618
2404	3618
22421	3618
2044	3618
4490	3618
17001	3618
18013	3618
3618	869
3618	14709
3618	21125
3618	21798
3618	24398
14807	14709
2404	14709
22421	14709
3618	14709
21798	14709
869	14709
16921	122
6911	122
13520	122
4825	122
851	122
122	9593
122	15250
122	15589
16921	6530
13520	6530
6530	6707
16921	6707
13520	6707
6530	6707
16921	6911
6911	122
6911	13520
21646	15479
25034	15479
20373	15479
10555	3524
17581	3524
11591	19927
19781	19927
25896	19927
19927	15898
2420	19350
19350	12644
19350	20528
2420	25959
2789	7281
2789	25597
7307	25597
13831	25597
18140	727
2287	727
8471	727
18030	727
727	6375
727	8457
18140	8471
2072	8471
8471	727
8471	4379
8471	6506
8471	6541
8471	8216
8471	9037
8471	13483
8471	14711
8471	18208
8471	23623
18140	16649
20879	16649
14599	16649
18140	18331
14599	18331
6264	18331
13520	18331
21943	18331
1436	18331
18331	4422
18331	20064
18331	20331
18331	21220
18331	21653
18331	24332
18140	19469
24057	19469
11891	1105
11891	14985
20879	17911
22790	17911
4102	17911
10376	17911
13801	17911
23681	17911
26127	17911
17911	750
17911	1229
17911	1321
17911	9184
17911	18736
17911	19641
17911	26176
20879	26127
4102	26127
13801	26127
23681	26127
26127	1229
26127	5259
26127	7355
26127	17911
20215	18579
20215	21333
20215	21333
21333	18579
18008	18625
19340	7584
7584	16347
7584	18097
19340	12049
16347	12049
12049	17382
19340	12763
10039	12763
19340	17382
16347	17382
12049	17382
408	13834
408	17149
408	13834
408	17149
17149	3265
17149	16225
17149	16324
17149	21404
17149	26058
7895	23267
5503	5843
5843	5361
5843	25877
5503	11213
11213	11878
11213	18557
5503	25877
5843	25877
5843	5361
7584	18097
272	2912
272	11811
272	11840
272	15300
272	19012
272	20305
272	2912
2912	2326
2912	4351
2912	4483
2912	6175
2912	6264
2912	6266
2912	8215
2912	8310
2912	10211
2912	10931
2912	11811
2912	11840
2912	15300
2912	19012
2912	19048
2912	20305
2912	21401
272	11811
2912	11811
11811	11840
11811	15300
11811	19012
11811	20305
272	11840
2912	11840
11811	11840
11840	15300
11840	19012
11840	20305
272	19012
2912	19012
11811	19012
11840	19012
15300	19012
272	20305
2912	20305
11811	20305
11840	20305
15300	20305
2912	4483
4351	4483
6264	4483
1098	4483
4483	6175
4483	7072
4483	18234
2912	6175
6264	6175
4483	6175
2912	6266
15300	6266
2326	6266
2912	8215
15300	8215
10211	8215
2912	8310
2912	21401
19996	21401
20078	21401
21401	380
15300	4673
10211	4673
7475	4673
12687	4673
4180	4673
18920	4673
4673	6703
4673	12803
4673	15596
4673	17592
15300	7475
10211	7475
19048	7475
7475	4673
7475	10931
7475	23673
15300	11426
11426	21131
11426	23859
15300	23673
7475	23673
15300	26088
10211	26088
2326	26088
19048	26088
26088	2563
26088	8437
26088	10931
26088	12071
10456	2797
14952	2797
17113	2797
2797	7011
2797	8702
2797	15971
2797	18159
2797	20315
10456	9314
10456	12291
10456	12639
17414	12639
10456	13292
10456	13320
6030	12664
12664	15191
11696	1109
10655	1109
12742	1109
11696	9126
18453	9126
11610	9126
11696	10655
10655	1109
10655	12742
11696	11610
18453	11610
11610	9126
11696	12742
10655	12742
12742	1109
12742	11318
11696	18445
18511	4052
22366	195
20100	195
20119	195
22366	17208
17208	21929
22366	19168
20100	19168
20119	19168
22366	20119
20100	20119
13801	20119
20119	195
20119	19168
22366	21929
17208	21929
15784	17589
13384	6533
6533	8155
6533	24204
13384	8155
14430	8155
6533	8155
8155	24204
8155	24705
13384	14165
22242	14165
15435	14165
14165	6156
14165	11066
14165	15244
14165	18381
14165	22523
13384	24204
6533	24204
8155	24204
13384	25911
22876	25911
22242	24506
24705	24506
24506	24595
22242	24595
24506	24595
9483	12599
9483	25250
9483	25250
12599	25250
25250	6434
25250	12032
25250	14351
25250	17729
25250	21162
12599	1258
12032	1258
12659	1258
1258	12797
12599	12032
25250	12032
12032	1258
12032	12659
12032	21584
