13801	23681
14932	23681
23681	15325
23681	17911
23681	26127
22790	23727
12545	2169
2169	4353
2169	5209
2169	5938
2169	8340
12545	5938
2169	5938
5209	5938
12545	16084
12545	18724
3677	18724
23991	18724
12545	18739
3677	18739
676	18739
4466	18739
12545	19581
12545	20954
3677	20954
12545	23991
3677	23991
23991	18724
6629	9974
4013	8786
4036	8786
10878	8786
8786	1793
8786	5481
8786	14078
4013	14078
10878	14078
8786	14078
14078	1793
14078	5481
22088	22224
22088	22224
22224	4641
22224	13520
22224	17937
22224	21660
22224	4641
4641	17937
22224	17937
4641	17937
22224	21660
12056	14599
14599	2761
19433	2761
2761	2959
2761	5172
14599	14647
9184	14647
18736	14647
9143	14647
743	4269
7245	4269
4269	26159
743	26159
7245	26159
4269	26159
22457	3066
8116	3066
10726	3066
1782	3066
7991	3066
3066	11609
22457	5434
8517	5434
6774	5434
16115	5434
22457	7991
8116	7991
7991	3066
7991	11609
22457	8116
2340	8116
2443	8116
8116	3066
8116	6056
8116	6918
8116	7650
8116	7991
8116	8184
8116	8625
8116	11609
8116	13369
8116	14369
8116	15395
8116	16906
8116	16946
8116	17583
8116	17738
8116	23051
8116	25977
22457	11609
8116	11609
65	11609
7991	11609
3066	11609
11609	357
11609	23300
11609	24960
22457	15384
17612	15384
22457	16946
8116	16946
6056	16946
22457	17612
18597	17612
17612	7645
17612	11502
17612	11903
17612	12157
17612	12158
17612	15384
17612	24210
15528	163
15528	3825
15528	19423
15528	20893
15528	163
19423	163
15528	3825
3825	20893
15528	20893
3825	20893
19423	10910
25777	10910
6056	10910
19423	25777
11746	25777
7087	25777
25777	65
25777	6056
25777	10910
25777	12749
25777	24023
14771	24127
14771	24127
23355	2143
24110	12118
19980	12118
5957	12118
7716	12118
11233	12118
12118	2249
12118	6077
12118	6611
12118	8672
12118	14090
12118	18397
12118	19955
12118	21832
12118	24814
12118	25541
3677	15329
1620	15329
24057	15329
25116	12689
25116	17560
25116	21697
25116	12689
21697	12689
17560	12689
25116	17560
21697	17560
17560	12689
25116	21697
21697	12689
21697	17560
22826	17599
13520	17599
22826	19442
6264	19442
16498	19442
1606	19442
12419	3507
12419	11626
12419	19877
12419	3507
3507	11626
3507	19877
12419	11626
3507	11626
19877	19313
16941	19313
19877	21755
4575	19356
23465	598
23465	598
12758	5255
4319	5255
25582	8864
8864	16131
8864	16280
8864	17137
25582	16131
8864	16131
16131	16280
16131	17137
25582	16235
16235	23810
25582	16280
8864	16280
16131	16280
16280	17137
25582	17137
8864	17137
16131	17137
16280	17137
25582	23810
16235	23810
8045	1728
1728	5656
1728	18488
1728	22610
8045	5656
1728	5656
5656	18488
5656	22610
8045	6082
8045	18488
1728	18488
5656	18488
22610	18488
8045	22610
1728	22610
5656	22610
22610	18488
17979	6390
17235	5731
4650	6280
17297	6280
6280	7463
6280	16227
6280	17861
10600	1499
1499	20261
10600	20261
1499	20261
10600	24002
23394	23653
5225	3849
5225	7010
5225	7506
5225	9312
5225	20781
5225	24097
5225	3849
3849	3988
3849	16348
5225	7010
19247	7010
7010	20781
5225	7506
9312	7506
7506	8728
5225	9312
9312	7506
9312	8728
5225	20781
7010	20781
9312	8728
7506	8728
2490	11227
15258	11227
2072	11227
3193	5862
3136	5862
5862	9248
5862	13966
5862	17113
5862	19642
3193	7959
17113	7959
2404	17569
25916	18973
19207	18973
18973	19580
25916	19207
19207	18973
19207	19580
25916	19580
19207	19580
18973	19580
19580	14869
3849	3988
3849	16348
4017	7888
4017	17291
4017	7888
7888	17291
4017	17291
7888	17291
593	1008
12627	1008
23896	1008
1008	2185
1008	11824
1008	12066
1008	20808
1008	21815
593	2185
12627	2185
23896	2185
1008	2185
2185	11824
2185	12066
2185	20808
2185	21815
593	8369
12627	8369
8369	16888
8369	23896
593	11824
12627	11824
23896	11824
1008	11824
2185	11824
11824	12066
11824	20808
11824	21815
593	12066
12627	12066
23896	12066
1008	12066
2185	12066
11824	12066
12066	20808
12066	21815
593	16888
12627	16888
8369	16888
16888	23896
593	20808
12627	20808
23896	20808
1008	20808
2185	20808
11824	20808
12066	20808
20808	21815
593	21815
12627	21815
23896	21815
1008	21815
2185	21815
11824	21815
12066	21815
20808	21815
10597	1985
1985	19223
10597	9763
17626	9763
9763	2309
9763	6532
10597	21657
17149	16225
26058	16225
17149	21404
21404	25089
17149	26058
26058	13035
26058	16110
26058	16225
26058	26130
9893	20526
9893	20526
20526	16521
24699	5202
5202	938
5202	5087
24699	17800
5107	17800
17800	751
3164	21995
13364	21995
20892	3188
3136	5862
3136	9248
3136	11108
3136	13966
3136	9248
5862	9248
21125	9248
13966	9248
4425	9248
3136	11108
3136	13966
5862	13966
10490	13966
7985	13966
11284	13966
13966	7638
13966	7648
13966	9248
1149	4189
4189	5829
1149	16234
16234	18373
1149	17251
1149	18373
16234	18373
18373	19871
18373	25526
1149	20557
18373	19871
19871	25526
18373	25526
19871	25526
23786	21450
23786	25534
23786	25534
21450	25534
21450	11631
16505	11631
2287	11861
20613	11861
5542	11861
11861	4080
11861	6172
11861	8592
11861	14746
11861	14747
11861	17463
11861	19093
11861	19324
11861	20567
11861	21550
11861	24220
11861	25179
11861	25553
11861	25554
2287	18580
6375	18580
2287	18623
2287	20217
23297	20217
20217	25436
2287	25436
23297	25436
20217	25436
25486	21588
17797	1488
1488	1667
1058	1667
14661	1667
13989	1667
15244	1667
4484	1667
1667	19562
1667	23723
1667	24477
1488	4258
5608	4258
25107	4258
6675	4258
4258	5771
4258	16264
4258	18741
4258	25439
1488	5608
5608	4258
5608	6675
5608	25107
1488	5771
25107	5771
6675	5771
4258	5771
16264	5771
5771	18741
5771	25439
1488	6675
5608	6675
25107	6675
6675	1879
6675	4258
6675	5771
6675	16264
6675	18741
6675	21548
6675	25439
1488	7386
20059	7386
1488	16264
25107	16264
6675	16264
4258	16264
16264	5771
16264	18741
16264	25439
1488	17401
1488	18741
25107	18741
6675	18741
4258	18741
16264	18741
5771	18741
18741	25439
1488	19895
14430	19895
3501	19895
19895	20942
1488	20315
2797	20315
13989	20315
20315	22379
1488	23741
23967	23741
13801	23741
14932	23741
14403	23741
1488	25107
5608	25107
25107	4258
25107	5182
25107	5771
25107	6675
25107	13311
25107	16264
25107	18741
25107	25439
1488	25439
25107	25439
6675	25439
4258	25439
16264	25439
5771	25439
18741	25439
16281	24728
16281	24728
2762	22378
2762	22378
25698	9986
25698	11719
4819	4467
22203	21658
22203	23490
23490	18379
1669	12703
1669	12703
12703	5260
12703	5260
11964	6810
10039	6810
6810	17739
11964	13636
5510	13636
11964	16696
6963	16696
11964	17739
10039	17739
6810	17739
11964	19605
10039	19605
16694	5838
3048	5838
16694	11572
6963	11572
18065	11572
16694	21630
6963	21630
12187	6073
10966	6073
12187	9391
8386	9391
11785	2059
11785	11746
11746	676
11746	9597
11746	11820
11746	17019
11746	17121
11746	25777
11785	21800
676	21800
12365	21800
17655	21800
11785	22372
19954	22372
20595	6465
15891	6465
6823	6465
6465	3321
6465	17385
20595	11563
20595	15891
15891	3321
15891	6465
15891	6823
15891	17385
20595	17385
15891	17385
6823	17385
6465	17385
13404	17385
17385	1151
17385	2410
17385	3843
17385	4488
17385	6301
17385	15414
17385	18743
17385	22032
17385	22903
17385	23674
17385	24294
17385	24706
17385	25998
1599	11052
16976	5812
5812	543
5812	1958
5812	2193
5812	20618
5812	20853
5812	23693
5812	26196
16976	17248
543	17248
22876	17248
16976	20618
5812	20618
20618	23686
16976	20853
5812	20853
543	20853
1958	20853
23693	20853
26196	20853
10871	9392
18612	9392
10871	24252
2556	13422
13422	1613
13422	13992
13422	15217
13422	15665
13422	16154
13422	21159
2556	16349
15235	11939
2316	11939
11939	16935
15235	17191
1350	5993
12101	1023
4364	1023
6271	1023
10427	1023
1023	192
1023	1563
1023	2457
1023	2512
1023	3534
1023	4639
1023	4959
1023	5065
1023	6387
1023	6867
1023	14379
1023	15145
1023	15562
1023	15708
1023	15714
1023	15805
1023	17580
1023	17584
1023	18396
1023	18952
1023	19677
1023	23241
1023	24616
1023	24617
1023	24819
12101	1675
12101	2512
10427	2512
1023	2512
12101	3058
3058	11815
12101	11815
3058	11815
12101	20924
20902	20924
20924	2142
20924	10427
20924	11979
20924	13283
20924	23858
20924	24601
12101	23420
20613	19464
19464	23968
20613	23968
19464	23968
11746	9597
11746	11820
11820	17019
11746	17019
11820	17019
11746	17121
676	7811
1104	7811
676	22269
17655	22269
24489	22269
21814	22269
20850	25272
1787	1279
1787	13056
1787	14550
1787	1279
14550	1279
1787	14550
14550	1279
15258	2072
15258	7071
15258	8195
15258	11227
15258	15951
15258	22278
15258	7071
2072	7071
7071	15951
15258	8195
2072	8195
8195	19739
8195	20568
15258	15951
2072	15951
7071	15951
15951	17502
15951	17740
2072	400
2072	4379
8471	4379
4379	23623
2072	6541
8471	6541
6541	8216
2072	6905
13190	6905
2072	8216
8471	8216
6541	8216
2072	14498
15951	17502
17502	17740
15951	17740
17502	17740
10039	5408
5408	19609
10039	19609
5408	19609
14165	11066
9266	11066
11066	16765
2340	2443
2340	8116
2340	16906
2340	2443
2443	6918
2443	7650
2443	8116
2443	8184
2443	8625
2443	13369
2443	14369
2443	15395
2443	16906
2443	17583
2443	17738
2443	23051
2443	6918
8116	6918
6918	14369
6918	17738
2443	7650
8116	7650
17738	7650
7650	1293
7650	2621
7650	2623
7650	3283
7650	3812
7650	3820
7650	3824
7650	4834
7650	5131
7650	6222
7650	6456
7650	6525
7650	6868
7650	7525
7650	8448
7650	9433
7650	12802
7650	13482
7650	13526
7650	14157
7650	14373
7650	15148
7650	17600
7650	17819
7650	17823
7650	17824
7650	18000
7650	18444
7650	22324
7650	22901
7650	24474
7650	24479
7650	24615
7650	26039
2443	8184
8116	8184
14369	8184
23051	8184
2443	8625
8116	8625
15395	8625
14369	8625
8625	13369
8625	17583
8625	25977
2443	14369
8116	14369
6918	14369
15395	14369
14369	8184
14369	8625
14369	13369
14369	17583
14369	17738
14369	23051
2443	15395
8116	15395
21149	15395
312	15395
15395	8625
15395	12786
15395	13369
15395	13673
15395	14369
15395	16545
15395	17583
15395	24057
2443	17583
8116	17583
15395	17583
14369	17583
8625	17583
13369	17583
8116	25977
8625	25977
14430	18684
19501	18684
18684	23418
14430	19501
3501	19501
19501	14383
19501	18684
14430	20942
3501	20942
19895	20942
17724	25957
17724	25958
17724	25957
25957	8263
25957	12046
25957	19126
17724	25958
25957	8263
8263	17882
25957	12046
25957	19126
19126	14135
10406	2182
14746	2182
2182	3553
2182	7578
2182	15571
10406	3553
2182	3553
10406	15571
18579	15571
2182	15571
6482	15571
2009	15571
8403	15571
19723	10918
7911	10918
10918	20253
19723	20253
10918	20253
15388	15387
15388	15387
16674	3955
3955	10532
3955	23470
16674	10532
3955	10532
10532	7524
10532	8721
10532	15005
10532	15184
10532	15372
10532	16022
10532	18685
10532	22083
10532	23470
10532	7524
15005	7524
7524	8721
7524	15372
7524	16022
7524	18685
7524	22083
10532	8721
15005	8721
7524	8721
8721	15184
8721	15372
8721	16022
8721	18685
8721	22083
10532	15005
15005	7524
15005	8721
15005	15184
15005	15372
15005	16022
15005	18685
15005	22083
10532	15372
15005	15372
7524	15372
8721	15372
15372	8504
15372	13404
15372	16022
15372	18685
15372	21152
15372	22083
10532	16022
15005	16022
7524	16022
8721	16022
15372	16022
16022	15184
16022	18685
16022	22083
10532	18685
15005	18685
7524	18685
8721	18685
15372	18685
16022	18685
18685	22083
10532	22083
15005	22083
7524	22083
8721	22083
15372	22083
16022	22083
18685	22083
25378	22105
22876	22105
11522	8857
11522	12235
11522	22129
11522	25387
11522	8857
12235	8857
2826	8857
8857	23216
11522	12235
12235	2826
12235	8857
12235	22129
12235	23216
12235	25387
11522	22129
12235	22129
22129	25387
11522	25387
12235	25387
22129	25387
12235	2826
2826	3858
2826	8857
2826	23161
2826	23216
12235	23216
2826	23216
8857	23216
8530	10906
8530	21144
8530	10906
1289	10906
8530	21144
6154	1073
1073	2750
1073	20668
6154	18399
14149	3750
14149	8147
14149	11616
14149	14662
14149	16648
14149	19560
14149	22199
14149	23530
14149	3750
19560	3750
3750	23530
14149	8147
14149	11616
11616	14662
14149	14662
11616	14662
14149	16648
14149	19560
19560	3750
19560	23530
14149	22199
14149	23530
19560	23530
3750	23530
9306	4289
12606	4289
9306	9135
9306	12160
12606	12160
19809	12160
9306	19809
12606	19809
19809	12160
3096	4027
3096	7450
7450	13955
7450	18286
7450	23967
13955	836
19489	836
16747	836
13955	16747
19489	16747
16747	836
16747	4750
16747	19147
13955	18193
19489	18193
22233	18193
14843	18193
20569	18193
4896	9095
4896	12043
22890	12043
4896	18742
4896	22890
13832	22890
22890	12043
4896	26044
8876	10990
8876	12324
8876	12472
8876	10990
20511	4255
4771	4255
5251	4255
18256	4255
18337	4255
20511	4771
4771	4255
4771	5251
4771	18256
4771	18337
4771	18613
20511	5251
4771	5251
5251	4255
5251	18256
5251	18337
5251	18613
20511	18256
22233	18256
4771	18256
5251	18256
18256	4255
18256	12612
18256	18337
18256	18613
18256	19208
20511	18337
22233	18337
4771	18337
5251	18337
18256	18337
18337	4255
18337	12612
18337	18613
18337	19208
20100	20236
22197	20236
20236	10116
11279	9832
11279	17750
11279	9832
17750	9832
11279	17750
17750	9832
17750	22976
17750	25609
17750	22976
17750	25609
7307	124
14181	124
7307	14319
1090	14319
14319	23256
7307	15663
7307	16937
16937	20258
7307	18052
13831	18052
1090	18052
7307	20258
16937	20258
11047	9151
11047	25856
2047	3632
2047	6575
2047	15383
2047	24385
2047	3632
3632	6575
3632	15383
3632	24385
2047	15383
3632	15383
6575	15383
15383	24385
2047	24385
3632	24385
6575	24385
15383	24385
24385	205
24385	2388
24385	3716
24385	8391
24385	14497
24385	16955
24385	24101
6575	3716
24385	3716
3716	205
3716	2388
3716	4704
3716	6218
3716	8391
3716	8801
3716	12695
3716	15125
3716	15420
3716	16955
3716	24101
6575	8391
24385	8391
3716	8391
205	8391
6575	14497
24385	14497
24101	14497
6575	24101
24385	24101
3716	24101
24101	205
24101	14497
24385	2388
3716	2388
16955	2388
24385	16955
3716	16955
16955	2388
18894	12981
5862	19642
17113	19642
17113	7592
26004	7592
7592	11926
17113	8179
13190	7579
7579	62
13190	21653
3323	21653
18331	21653
5542	11861
11861	4080
4080	14746
4080	14747
4080	19324
11861	14747
4080	14747
19324	14747
11861	17463
11861	19324
4080	19324
14746	19324
19324	14747
11861	20567
14746	20567
281	20567
18552	20567
20567	1404
20567	2562
20567	11199
20567	15244
20567	19093
20567	21547
20567	24718
11861	21550
21550	24220
21550	25553
21550	25554
11861	24220
21550	24220
24220	25553
24220	25554
11861	25179
11861	25553
21550	25553
24220	25553
25554	25553
11861	25554
21550	25554
24220	25554
25554	25553
20432	11468
11468	17804
20432	11470
17804	11470
20432	17804
11468	17804
17804	11470
9649	17294
17626	17294
17626	2309
9763	2309
2309	6532
17626	6532
9763	6532
2309	6532
17626	8553
4633	18415
18415	11593
18415	16818
18415	23648
482	939
482	1834
1834	5056
482	5056
1834	5056
482	13664
13664	16940
13664	19613
13664	22487
13664	25891
482	14037
482	16940
13664	16940
16940	19613
482	19613
13664	19613
16940	19613
7625	16335
2720	6913
22523	3594
3501	3594
12453	3594
3594	23713
22523	10024
3501	10024
12453	10024
20587	10024
10024	2620
22523	23713
3501	23713
12453	23713
3594	23713
4102	10376
10376	13801
10376	15325
10376	17911
10376	26176
4102	15325
10376	15325
13801	15325
23681	15325
20344	8680
20344	19204
20344	23204
19204	2001
23204	2001
2001	7935
19204	3633
23204	3633
5601	23064
5083	5084
5083	8711
5083	5084
8711	5084
5083	8711
8711	5084
11372	12712
9325	12712
12712	12745
11372	14324
14324	6455
11372	21409
11379	21409
22018	21409
9325	21409
17764	21409
10496	21409
11379	17124
17764	17124
11318	17124
17124	164
17124	9491
11379	25719
21860	8261
8823	8261
8261	3231
8261	4705
8261	4773
8261	6411
8261	8549
8261	9639
8261	11464
8261	16352
8261	17997
8261	19808
8261	19870
8261	20532
8261	20662
8261	21931
8261	22369
8261	22837
21860	11464
8823	11464
8261	11464
9639	11464
19870	11464
20532	11464
3231	11464
17997	11464
22369	11464
11464	4773
11464	6411
11464	16352
11464	20662
11464	22837
21860	17997
8823	17997
8261	17997
9639	17997
19870	17997
20532	17997
3231	17997
17997	4773
17997	6411
17997	11464
17997	16352
17997	20662
17997	22369
17997	22837
21860	20662
8823	20662
8261	20662
20532	20662
17997	20662
11464	20662
20662	22837
21860	22837
8823	22837
8261	22837
20532	22837
17997	22837
11464	22837
20662	22837
2316	11929
2316	11939
2316	16935
2316	11929
350	951
350	25676
350	951
951	25676
350	25676
951	25676
15365	2532
10895	14067
5107	14067
5116	14067
14067	2074
14067	10996
14067	20427
14067	21100
14067	21293
14067	21772
10895	20086
20086	15715
10895	21772
14067	21772
21100	21772
20086	15715
925	8615
925	8615
8471	6506
9037	6506
6506	715
6506	16042
8471	9037
18314	9037
9037	4263
9037	5395
9037	6506
9037	6859
9037	11141
9037	17999
9037	18282
9037	21220
8471	13483
8471	14711
8471	23623
4379	23623
20618	23686
1685	864
1685	1311
21075	1311
1311	3983
1685	3983
21075	3983
1311	3983
1685	26013
18030	26013
26013	24203
8263	17882
23490	18379
18983	18217
18088	18217
18217	11812
18217	26173
18983	26173
18217	26173
11194	21297
315	21297
7204	18447
25354	18447
16389	21165
11015	21165
12722	4988
16717	4988
4988	17125
12722	17125
16717	17125
4988	17125
15998	9913
9913	15971
15998	22382
23529	17884
17884	20538
23529	20538
17884	20538
