13008	6288
13008	6702
13008	8208
13008	11490
13008	12070
13008	14485
13008	16108
13008	17174
13008	17924
13008	23344
13008	25402
7188	18605
7188	21158
8279	21158
896	21158
18866	4632
2741	4632
15003	4632
14512	4632
7956	4632
12365	4632
25346	4632
9785	4632
16594	4632
21508	4632
12781	4632
4632	20774
18866	7844
18719	7844
11964	7844
7844	1186
7844	4960
7844	5510
7844	11148
7844	12365
7844	16347
7844	16722
7844	16726
7844	16876
7844	23403
18866	11053
12365	11053
21508	11053
23403	11053
13411	11053
20774	11053
18866	11148
13597	11148
3409	11148
19992	11148
18719	11148
7844	11148
12365	11148
1186	11148
16876	11148
11148	16722
18866	13411
6934	13411
676	13411
12365	13411
21508	13411
23403	13411
13411	11053
13411	20774
18866	14512
2741	14512
15003	14512
25304	14512
14854	14512
14512	4632
14512	7956
14512	9785
14512	12365
14512	12781
14512	16594
14512	20774
14512	21508
14512	25346
18866	16594
2741	16594
15003	16594
14512	16594
4164	16594
7956	16594
12365	16594
25346	16594
13164	16594
9785	16594
2560	16594
4146	16594
10926	16594
12553	16594
16594	4632
16594	12781
16594	18668
16594	20774
16594	21508
18866	16722
18719	16722
7844	16722
12365	16722
1186	16722
16876	16722
11148	16722
18866	16726
18719	16726
7844	16726
18866	16876
18719	16876
7844	16876
12365	16876
1186	16876
16876	11148
16876	16722
18866	19954
11785	19954
676	19954
12365	19954
345	19954
19954	22372
18866	19992
3409	19992
19992	1347
19992	4575
19992	4782
19992	9417
19992	11148
19992	12365
19992	15582
19992	17038
19992	17472
19992	19707
19992	21930
19992	24835
19992	24959
18866	20391
2870	20391
22555	20391
24753	20391
25378	20391
9207	20391
20391	23403
18866	20774
2741	20774
15003	20774
14512	20774
7956	20774
12365	20774
25346	20774
9785	20774
16594	20774
21508	20774
12781	20774
23403	20774
13411	20774
4632	20774
20774	11053
18866	23403
7844	23403
12365	23403
5510	23403
21508	23403
12781	23403
20391	23403
23403	3280
23403	11053
23403	13411
23403	20774
4870	5175
4870	8282
4870	22046
4870	5175
5175	2449
5175	4766
5175	8282
5175	22046
5175	22415
4870	8282
5175	8282
8282	22046
4870	22046
5175	22046
8282	22046
22046	3561
22046	4868
22046	7007
22046	8352
22046	10456
22046	15365
22046	16931
22046	18875
5175	2449
22415	2449
6512	2449
2449	88
2449	1995
2449	2338
2449	2530
2449	2535
2449	4355
2449	4755
2449	6340
2449	7197
2449	7635
2449	9313
2449	9656
2449	9869
2449	10350
2449	12507
2449	14648
2449	14766
2449	15010
2449	15244
2449	15933
2449	16654
2449	17807
2449	18225
2449	18453
2449	18778
2449	19114
2449	19645
2449	19939
2449	20576
2449	21178
2449	22197
5175	4766
22415	4766
22046	3561
7007	3561
4697	3561
22082	3561
3561	8231
3561	9616
3561	15365
3561	16931
3561	21407
22046	4868
4868	2852
4868	12599
4868	25056
4868	25721
4868	25827
22046	8352
8352	9194
22046	10456
10456	676
10456	2797
10456	9314
10456	12291
10456	12639
10456	13292
10456	13320
10456	17414
22046	15365
7007	15365
3561	15365
16931	15365
15365	2532
22046	16931
7007	16931
3561	16931
16931	5411
16931	5503
16931	10390
16931	11186
16931	15365
8157	2120
8157	2120
7713	19052
7713	19052
8302	16484
8302	16484
17778	2556
17778	13556
17778	17979
17778	19159
17778	21699
17778	2556
8335	2556
4952	2556
13556	2556
5385	2556
17979	2556
2556	10895
2556	13422
2556	15108
2556	16349
2556	17543
17778	19159
21776	19159
9710	19159
14818	19159
743	19159
19159	11788
17778	21699
21699	13556
21699	25382
21699	25382
13556	25382
6934	25382
8701	523
8701	570
8701	2991
8701	5464
8701	7774
8701	17379
8701	18008
8701	23385
8701	25868
8701	26170
8701	523
523	20550
8701	5464
5464	7774
5464	11275
5464	13653
5464	18008
5464	22599
8701	7774
5464	7774
7774	18008
7774	22599
8701	17379
17379	78
17379	1310
17379	2922
17379	3651
17379	6891
17379	10162
17379	10620
17379	11112
17379	13174
17379	14864
17379	17536
17379	23153
17379	24340
8701	18008
5464	18008
7774	18008
18008	18625
8701	23385
8701	25868
8701	26170
24924	26170
17379	1310
9124	1310
1310	2922
1310	4493
1310	7926
1310	9870
1310	14627
1310	23186
1310	23720
1310	24475
1310	25931
17379	2922
1310	2922
11275	2922
17379	3651
17536	3651
18904	3651
24924	3651
22601	3651
3651	3877
3651	4354
3651	5412
3651	5827
3651	6351
3651	6527
3651	6544
3651	6891
3651	7357
3651	7485
3651	7719
3651	8552
3651	9389
3651	9397
3651	10162
3651	10477
3651	10881
3651	11445
3651	12788
3651	17266
3651	18185
3651	19246
3651	19463
3651	20716
3651	20780
3651	21861
3651	22284
3651	22741
3651	23153
3651	23514
17379	6891
17536	6891
3651	6891
6891	5367
6891	14864
6891	14983
6891	19144
17379	10162
3651	10162
17379	10620
10620	21324
10620	22530
17379	11112
13174	11112
11112	9093
11112	14864
17379	13174
13174	2915
13174	11112
13174	14864
17379	14864
7689	14864
13174	14864
6891	14864
11112	14864
14864	5107
14864	5367
14864	13680
14864	14983
14864	19144
17379	17536
8916	17536
7007	17536
17536	3651
17536	6891
17536	7895
17536	9773
17536	11863
17536	12110
17536	18208
17379	23153
3651	23153
17379	24340
24340	2306
24340	8446
9360	11102
11102	1896
11102	6838
11102	25220
11102	25758
9360	18592
22765	18592
9922	18592
18592	2504
18592	19585
9360	22765
22765	18592
11102	1896
7829	1896
19101	1896
1896	8063
1896	8973
1896	14600
1896	23138
1896	25220
11102	6838
6838	1594
6838	4774
6838	5673
6838	15382
6838	16717
6838	19603
11102	25220
1896	25220
25758	4180
570	4180
15846	4180
10055	4180
45	4180
4180	4673
25758	10055
4241	10055
19297	10055
7350	10055
17754	10055
8503	10055
1941	10055
15846	10055
10055	4180
10055	8074
10055	9283
10055	13164
10055	14541
10055	15127
10055	17268
10055	18524
10055	25102
25758	12637
2949	12637
12187	12637
9755	1832
9397	1832
14385	1832
9755	4383
9755	7014
9482	7014
9755	9397
22601	9397
3651	9397
20716	9397
7357	9397
10477	9397
3877	9397
4354	9397
5412	9397
6544	9397
7719	9397
9397	1832
9397	11445
9397	12788
9397	14385
9397	18185
9397	19246
9397	19463
9397	20780
9397	21861
9397	22284
9397	22741
9397	23514
9755	14344
14344	4416
14344	24163
9755	14385
9397	14385
14385	1832
9755	21379
6934	21379
21491	21379
16414	21379
20478	21379
23038	21379
21281	21379
22917	21379
21379	950
21379	1653
21379	5639
21379	6056
21379	7087
21379	8768
21379	11015
21379	15580
21379	16389
21379	17289
21379	19423
21379	20116
21379	23051
21379	24023
9755	24163
14344	24163
14344	4416
23939	4416
13142	4416
9889	4416
25006	4416
4416	1859
4416	2155
4416	3618
4416	3630
4416	4298
4416	7911
4416	9511
4416	15192
4416	16817
4416	17187
4416	17274
4416	18941
4416	20902
4416	21798
3420	9241
24924	9241
6934	9241
22644	9241
25158	9241
14952	9241
2115	9241
4756	9241
8666	9241
9241	4765
9241	6524
9241	11923
9241	23477
7442	2620
24371	2620
3501	2620
17681	2620
6442	2620
12453	2620
20587	2620
10024	2620
7442	3679
4550	3679
9862	3679
7442	4364
23967	4364
2087	4364
4364	1023
4364	1563
4364	2457
4364	2993
4364	3534
4364	4377
4364	4639
4364	5065
4364	6271
4364	6387
4364	7013
4364	7023
4364	13404
4364	14379
4364	15145
4364	15562
4364	15708
4364	15714
4364	15805
4364	17345
4364	17580
4364	17584
4364	18396
4364	18952
4364	19677
4364	20231
4364	23241
4364	24616
4364	24617
4364	24819
7442	5712
24371	5712
20168	5712
5712	2341
5712	2959
5712	3508
5712	7204
5712	12247
5712	12641
5712	13068
5712	15244
5712	19433
5712	23723
5712	24453
7442	13955
24371	13955
3096	13955
7450	13955
13955	836
13955	6732
13955	16747
13955	18193
13955	18286
13955	19489
13955	22609
13955	23967
7442	14003
13142	14003
24371	14003
14003	6642
14003	17277
14003	18209
7442	15235
7768	15235
10762	15235
24371	15235
15235	3096
15235	11939
15235	17191
15235	23967
7442	18227
24371	18227
17874	18227
6482	18227
7442	19445
7442	19495
7442	20168
24371	20168
1403	20168
2368	20168
20168	5712
20168	6264
20168	7204
20168	12247
20168	14599
20168	19433
7442	23967
24371	23967
3804	23967
1588	23967
15235	23967
3096	23967
7450	23967
13955	23967
18286	23967
23967	4364
23967	6732
23967	13801
23967	22979
23967	23741
23967	24293
7768	1116
7023	1116
1116	1157
1116	6305
1116	7726
1116	14870
1116	14872
1116	16334
1116	20316
7768	15399
21287	15399
18772	15399
7768	18222
18222	885
18222	2505
18222	17192
7768	21287
23441	21287
7264	21287
12286	21287
21287	8305
21287	12296
21287	15399
21287	23423
7768	23227
4624	5355
4624	6863
4624	7689
4624	12606
4624	12968
4624	15770
4624	21322
4624	22265
4624	22336
4624	23099
4624	23880
4624	25111
4624	5355
6863	5355
4624	6863
6863	5355
4624	12606
9082	12606
615	12606
9306	12606
12606	4289
12606	12160
12606	19809
4624	12968
6895	12968
12968	1488
12968	3076
12968	4550
12968	7444
12968	8972
12968	17308
12968	20574
12968	21629
4624	15770
15770	4319
15770	12758
15770	22023
15770	23099
4624	21322
4624	22265
10801	22265
19146	22265
22265	3037
22265	9712
22265	10726
22265	16482
22265	17990
22265	22336
22265	22699
22265	23151
4624	22336
10762	22336
23708	22336
22265	22336
24110	22336
22336	12040
22336	14351
22336	16506
22336	17249
22336	21650
22336	22502
4624	23099
15770	23099
4624	23880
8916	23880
5302	23880
24057	23880
23880	8198
23880	9188
23880	13010
4624	25111
12786	25111
13673	25111
24057	25111
7463	25111
15770	4319
12758	4319
4319	5255
15770	12758
12758	4319
12758	5255
15770	22023
14337	5849
14337	10763
14337	11121
14337	11194
14337	15799
14337	16511
14337	16575
14337	16945
14337	21157
14337	5849
15799	5849
11194	5849
14337	10763
14337	11121
14337	11194
15799	11194
11194	5849
11194	14325
11194	16511
11194	21297
14337	15799
15799	2326
15799	5849
15799	10253
15799	11194
15799	13190
15799	14325
15799	19048
15799	20182
14337	16511
11194	16511
16575	16511
16511	19023
14337	16575
17501	16575
3909	16575
16575	10907
16575	16511
16575	19379
14337	16945
14337	21157
15799	2326
2912	2326
15300	2326
10211	2326
2326	6266
2326	19048
2326	26088
15799	10253
10253	20182
15799	13190
14020	13190
23708	13190
2072	13190
13190	62
13190	3323
13190	6905
13190	7579
13190	14007
13190	14009
13190	21653
15799	14325
11194	14325
15799	19048
2912	19048
15300	19048
10211	19048
2326	19048
19048	7475
19048	10931
19048	11607
19048	19351
19048	20182
19048	20765
19048	26088
15799	20182
19048	20182
10253	20182
20182	2203
20182	5078
20182	7594
20182	21130
11241	3595
4511	3595
23293	3595
20635	3595
11241	18174
4511	18174
23293	18174
20635	18174
25271	17850
25271	20620
25396	12380
12380	9335
12380	25235
16994	3197
14924	3197
22790	3197
16994	6160
14924	6160
6160	19475
16994	8589
14924	8589
231	8589
8589	19090
8589	24001
8589	24582
8589	25228
16994	9417
19992	9417
16994	9829
7504	9829
12212	9829
1000	9829
14638	9829
14051	9829
9829	1386
9829	2202
9829	2936
9829	5107
9829	10354
9829	17233
9829	18905
9829	21563
9829	24271
16994	14638
7007	14638
11275	14638
14638	9829
14638	22371
16994	14924
13142	14924
18940	14924
14924	231
14924	937
14924	2789
14924	3197
14924	6160
14924	6641
14924	7277
14924	8589
14924	15920
14924	15931
14924	15959
14924	18233
14924	18408
14924	19090
14924	19475
14924	22790
14924	24001
14924	24582
14924	24583
14924	25228
16994	15972
16994	17228
17228	352
17228	3996
17228	10555
17228	15850
17228	19101
17228	20207
17228	20533
17228	21943
17228	22603
17228	23513
17228	25034
16994	18940
22644	18940
18940	1090
18940	3990
18940	4575
18940	4635
18940	4759
18940	7307
18940	13831
18940	14746
18940	14924
18940	15166
18940	20191
18940	22790
18940	24860
16994	19090
14924	19090
8589	19090
16994	19475
14924	19475
6160	19475
16994	20207
17228	20207
20207	1280
20207	1958
20207	5851
20207	10555
20207	11591
20207	13520
20207	16921
20207	21646
16994	22644
22177	22644
1000	22644
24924	22644
22644	4575
22644	8047
22644	9241
22644	14952
22644	16953
22644	18940
22644	20191
22644	25934
16994	22790
18940	22790
14924	22790
22790	3197
22790	10062
22790	17911
22790	23681
22790	23727
16994	24001
13142	24001
14924	24001
231	24001
8589	24001
24001	25228
16994	25228
14924	25228
231	25228
8589	25228
24001	25228
21776	9710
3345	9710
15144	9710
9710	743
9710	3430
9710	10463
9710	10526
9710	10841
9710	11788
9710	14818
9710	17746
9710	17932
9710	18189
9710	19107
9710	19159
9710	21438
9710	22439
9710	22611
9710	24431
9710	26038
3345	3430
3345	5266
3345	5995
3345	7999
3345	8047
3345	8178
3345	8868
3345	9710
3345	10824
3345	15144
3345	19107
3345	19806
3345	22439
3345	23304
3345	24431
3345	3430
9710	3430
3430	14606
3430	22144
3430	24431
3345	5266
12212	5266
24431	5266
6030	5266
5266	5995
5266	8178
3345	5995
24431	5995
5266	5995
3345	7999
3345	8047
22644	8047
3345	8178
5266	8178
3345	8868
3345	10824
15144	10824
3345	15144
15144	245
15144	4983
15144	9710
15144	10824
15144	13480
15144	13597
15144	14562
15144	15814
15144	15912
15144	16976
15144	19974
15144	22245
3345	19107
9710	19107
615	19107
19107	15814
19107	22439
19107	22611
3345	19806
24431	19806
3345	22439
9710	22439
19107	22439
3345	23304
3345	24431
9710	24431
3430	24431
24431	5266
24431	5541
24431	5995
24431	14606
24431	19806
11077	10211
11077	12130
11077	14972
11077	15300
11077	17158
11077	17162
11077	17403
11077	20149
11077	20519
11077	21389
11077	22951
11077	23912
11077	23918
11077	25589
11077	10211
2912	10211
15300	10211
10211	2326
10211	4673
10211	7475
10211	8215
10211	14181
10211	19048
10211	26088
11077	14972
14972	20519
14972	23912
11077	15300
272	15300
2912	15300
11811	15300
11840	15300
15300	2326
15300	4673
15300	6266
15300	7475
15300	8215
15300	10211
15300	10931
15300	11426
15300	14181
15300	19012
15300	19048
15300	20305
15300	23673
15300	26088
11077	17158
21389	17158
23918	17158
11077	17162
17162	21389
11077	17403
21389	17403
17403	20149
17403	23918
11077	20149
17403	20149
11077	20519
14972	20519
20519	23912
11077	21389
17162	21389
21389	17158
21389	17403
21389	23918
11077	22951
22917	22951
22806	22951
22951	12130
22951	14286
22951	22953
22951	23950
22951	25589
11077	23912
14972	23912
20519	23912
11077	23918
21389	23918
17403	23918
23918	17158
11077	25589
22951	25589
12130	25589
6895	12968
12968	3076
6512	3076
1488	3076
3076	21629
12968	7444
6512	7444
1488	7444
21629	7444
20574	7444
7444	88
7444	1995
7444	2338
7444	2530
7444	2535
7444	4755
7444	6340
7444	7197
7444	7635
7444	9656
7444	10350
7444	12507
7444	14766
7444	15010
7444	15244
7444	15457
7444	16654
7444	17807
7444	18225
7444	19645
7444	19939
7444	23712
7444	24718
12968	8972
25006	8972
1588	8972
13801	8972
12968	17308
4550	17308
12968	20574
6512	20574
1488	20574
21629	20574
20574	88
20574	1995
20574	2338
20574	2530
20574	2535
20574	4755
20574	5210
20574	6340
20574	7197
20574	7444
20574	7635
20574	8727
20574	9656
20574	9869
20574	10350
20574	12507
20574	12710
20574	14766
20574	15010
20574	15244
20574	15245
20574	15457
20574	15933
20574	16654
20574	17807
20574	18225
20574	19446
20574	19645
20574	19939
20574	20576
20574	22504
20574	23712
20574	24718
12968	21629
6512	21629
1488	21629
25209	21629
3076	21629
21629	7444
21629	20574
15144	245
245	16976
15144	4983
4983	15814
15144	13480
19974	13480
3743	13480
13480	2394
13480	12478
13480	15912
15144	14562
15144	15912
13480	15912
15144	16976
245	16976
16976	543
16976	1958
16976	2193
16976	5812
16976	17248
16976	20618
16976	20853
16976	23693
16976	26196
15144	19974
19974	414
19974	13480
19974	23770
15144	22245
19974	414
8708	23776
8708	23776
13597	1044
3409	1044
1044	5809
1044	9485
1044	10435
1044	14698
1044	16123
1044	21823
13597	4975
16347	4975
6941	4975
22937	4975
4975	24140
13597	5809
1044	5809
13597	12587
20303	12587
7007	12587
24330	12587
12587	232
12587	1075
12587	4195
12587	4896
12587	6971
12587	8737
12587	9098
12587	13481
12587	13862
12587	16742
12587	24402
13597	16123
1044	16123
11275	16123
16123	9485
16123	21754
13597	20303
20303	4451
20303	9983
20303	12587
20303	15205
20303	15666
20303	15667
20303	19093
20303	21031
20303	24330
20303	4451
24330	4451
20303	9983
20303	15205
24330	15205
15666	15205
15205	15667
20303	15666
24330	15666
15666	15205
20303	15667
24330	15667
15205	15667
20303	19093
24330	19093
11861	19093
14746	19093
20567	19093
20303	21031
24330	21031
20303	24330
24330	2607
24330	3450
24330	4451
24330	4588
24330	5130
24330	5353
24330	5835
24330	9450
24330	12165
24330	12587
24330	12722
24330	15205
24330	15666
24330	15667
24330	19093
24330	20003
24330	20184
24330	21031
24330	21718
3032	5840
6732	5840
3032	6732
3096	6732
13955	6732
23967	6732
15081	6732
6732	5840
6732	22609
3032	8614
3032	13847
3412	13847
10762	13847
13847	7615
13847	10871
13847	17207
13847	24371
3032	15081
1765	15081
15081	6732
15081	8087
3032	22609
13955	22609
6732	22609
22415	3310
7689	3310
3310	339
3310	1058
3310	1620
3310	2614
3310	3730
3310	3909
3310	5143
3310	7449
3310	10801
3310	12545
3310	14661
3310	21321
3310	22376
3310	24295
